,age,country,gdp_for_year ($),population,salaries,sex,suicides/100k pop,suicides_no,sunshine_hours_per_year,year
12619,1,42,11000000000000.0,20202776.0,3408.1,1,3.0,4135.0,2732.6,2002.0
12620,0,42,11000000000000.0,20821269.0,3408.1,1,2.0,3432.0,2732.6,2002.0
12621,2,42,11000000000000.0,42957716.0,3408.1,0,1.0,3058.0,2732.6,2002.0
12622,4,42,11000000000000.0,23790625.0,3408.1,0,1.0,1191.0,2732.6,2002.0
12623,1,42,11000000000000.0,19725528.0,3408.1,0,1.0,911.0,2732.6,2002.0
12624,5,42,11000000000000.0,10856838.0,3408.1,0,1.0,443.0,2732.6,2002.0
12625,0,42,11000000000000.0,19768514.0,3408.1,0,1.0,578.0,2732.6,2002.0
12626,3,42,11000000000000.0,21012559.0,3408.1,1,1.0,199.0,2732.6,2002.0
12627,3,42,11000000000000.0,20024727.0,3408.1,0,1.0,65.0,2732.6,2002.0
12628,5,42,11500000000000.0,6599131.0,3516.2,1,4.0,2499.0,2732.6,2003.0
12629,2,42,11500000000000.0,42177315.0,3516.2,1,3.0,10025.0,2732.6,2003.0
12630,4,42,11500000000000.0,21773685.0,3516.2,1,3.0,4941.0,2732.6,2003.0
12631,1,42,11500000000000.0,20222486.0,3516.2,1,3.0,4156.0,2732.6,2003.0
12632,0,42,11500000000000.0,21182602.0,3516.2,1,2.0,3381.0,2732.6,2003.0
12633,2,42,11500000000000.0,42997878.0,3516.2,0,1.0,3058.0,2732.6,2003.0
12634,4,42,11500000000000.0,24463095.0,3516.2,0,1.0,1237.0,2732.6,2003.0
12635,1,42,11500000000000.0,19650112.0,3516.2,0,1.0,909.0,2732.6,2003.0
12636,5,42,11500000000000.0,10983008.0,3516.2,0,1.0,414.0,2732.6,2003.0
12637,0,42,11500000000000.0,20023561.0,3516.2,0,1.0,607.0,2732.6,2003.0
12638,3,42,11500000000000.0,20976656.0,3516.2,1,1.0,194.0,2732.6,2003.0
12639,3,42,11500000000000.0,19991981.0,3516.2,0,1.0,56.0,2732.6,2003.0
12640,5,42,12300000000000.0,6726102.0,3671.7,1,4.0,2496.0,2732.6,2004.0
12641,2,42,12300000000000.0,42486552.0,3671.7,1,3.0,10145.0,2732.6,2004.0
12642,4,42,12300000000000.0,22427063.0,3671.7,1,3.0,4989.0,2732.6,2004.0
12643,1,42,12300000000000.0,20336031.0,3671.7,1,3.0,4142.0,2732.6,2004.0
12644,0,42,12300000000000.0,21438383.0,3671.7,1,2.0,3596.0,2732.6,2004.0
12645,2,42,12300000000000.0,43240905.0,3671.7,0,1.0,3399.0,2732.6,2004.0
12646,4,42,12300000000000.0,25115333.0,3671.7,0,1.0,1301.0,2732.6,2004.0
12647,1,42,12300000000000.0,19695906.0,3671.7,0,1.0,932.0,2732.6,2004.0
12648,5,42,12300000000000.0,11104411.0,3671.7,0,1.0,423.0,2732.6,2004.0
12649,0,42,12300000000000.0,20262722.0,3671.7,0,1.0,720.0,2732.6,2004.0
12650,3,42,12300000000000.0,20860278.0,3671.7,1,1.0,187.0,2732.6,2004.0
12651,3,42,12300000000000.0,19890450.0,3671.7,0,1.0,98.0,2732.6,2004.0
12652,5,42,13100000000000.0,6883241.0,3780.3,1,4.0,2610.0,2732.6,2005.0
12653,2,42,13100000000000.0,42835394.0,3780.3,1,3.0,10332.0,2732.6,2005.0
12654,4,42,13100000000000.0,23156114.0,3780.3,1,3.0,5190.0,2732.6,2005.0
12655,1,42,13100000000000.0,20421260.0,3780.3,1,2.0,4066.0,2732.6,2005.0
12656,0,42,13100000000000.0,21647159.0,3780.3,1,2.0,3498.0,2732.6,2005.0
12657,2,42,13100000000000.0,43509335.0,3780.3,0,1.0,3209.0,2732.6,2005.0
12658,4,42,13100000000000.0,25839240.0,3780.3,0,1.0,1364.0,2732.6,2005.0
12659,1,42,13100000000000.0,19721652.0,3780.3,0,1.0,924.0,2732.6,2005.0
12660,5,42,13100000000000.0,11267059.0,3780.3,0,1.0,450.0,2732.6,2005.0
12661,0,42,13100000000000.0,20429690.0,3780.3,0,1.0,714.0,2732.6,2005.0
12662,3,42,13100000000000.0,20675232.0,3780.3,1,1.0,204.0,2732.6,2005.0
12663,3,42,13100000000000.0,19721304.0,3780.3,0,1.0,68.0,2732.6,2005.0
12664,5,42,13900000000000.0,6986609.0,3945.0,1,4.0,2494.0,2732.6,2006.0
12665,2,42,13900000000000.0,43139910.0,3945.0,1,3.0,10641.0,2732.6,2006.0
12666,4,42,13900000000000.0,23894147.0,3945.0,1,3.0,5431.0,2732.6,2006.0
12667,1,42,13900000000000.0,20564653.0,3945.0,1,2.0,4053.0,2732.6,2006.0
12668,0,42,13900000000000.0,21844954.0,3945.0,1,2.0,3528.0,2732.6,2006.0
12669,2,42,13900000000000.0,43805214.0,3945.0,0,1.0,3376.0,2732.6,2006.0
12670,4,42,13900000000000.0,26609380.0,3945.0,0,1.0,1536.0,2732.6,2006.0
12671,1,42,13900000000000.0,19851326.0,3945.0,0,1.0,932.0,2732.6,2006.0
12672,5,42,13900000000000.0,11356899.0,3945.0,0,1.0,421.0,2732.6,2006.0
12673,0,42,13900000000000.0,20590472.0,3945.0,0,1.0,661.0,2732.6,2006.0
12674,3,42,13900000000000.0,20640120.0,3945.0,1,1.0,153.0,2732.6,2006.0
12675,3,42,13900000000000.0,19697164.0,3945.0,0,1.0,66.0,2732.6,2006.0
12676,5,42,14500000000000.0,7056824.0,4124.3,1,4.0,2566.0,2732.6,2007.0
12677,2,42,14500000000000.0,42992076.0,4124.3,1,3.0,10978.0,2732.6,2007.0
12678,4,42,14500000000000.0,24661084.0,4124.3,1,3.0,5830.0,2732.6,2007.0
12679,1,42,14500000000000.0,20531378.0,4124.3,1,3.0,4281.0,2732.6,2007.0
12680,0,42,14500000000000.0,22014323.0,4124.3,1,2.0,3481.0,2732.6,2007.0
12681,2,42,14500000000000.0,43607902.0,4124.3,0,1.0,3525.0,2732.6,2007.0
12682,4,42,14500000000000.0,27395858.0,4124.3,0,1.0,1684.0,2732.6,2007.0
12683,1,42,14500000000000.0,19839678.0,4124.3,0,1.0,997.0,2732.6,2007.0
12684,5,42,14500000000000.0,11421017.0,4124.3,0,1.0,411.0,2732.6,2007.0
12685,0,42,14500000000000.0,20765167.0,4124.3,0,1.0,659.0,2732.6,2007.0
12686,3,42,14500000000000.0,20659096.0,4124.3,1,1.0,131.0,2732.6,2007.0
12687,3,42,14500000000000.0,19714203.0,4124.3,0,1.0,53.0,2732.6,2007.0
12688,5,42,14700000000000.0,7072366.0,4233.4,1,4.0,2531.0,2732.6,2008.0
12689,2,42,14700000000000.0,43002471.0,4233.4,1,3.0,11371.0,2732.6,2008.0
12690,4,42,14700000000000.0,25698503.0,4233.4,1,3.0,6558.0,2732.6,2008.0
12691,1,42,14700000000000.0,20007152.0,4233.4,1,3.0,4273.0,2732.6,2008.0
12692,0,42,14700000000000.0,22184611.0,4233.4,1,2.0,3560.0,2732.6,2008.0
12693,2,42,14700000000000.0,42893858.0,4233.4,0,1.0,3619.0,2732.6,2008.0
12694,4,42,14700000000000.0,28307998.0,4233.4,0,1.0,1703.0,2732.6,2008.0
12695,1,42,14700000000000.0,19812423.0,4233.4,0,1.0,1027.0,2732.6,2008.0
12696,5,42,14700000000000.0,11038522.0,4233.4,0,1.0,428.0,2732.6,2008.0
12697,0,42,14700000000000.0,21149435.0,4233.4,0,1.0,738.0,2732.6,2008.0
12698,3,42,14700000000000.0,21074651.0,4233.4,1,1.0,154.0,2732.6,2008.0
12699,3,42,14700000000000.0,20113575.0,4233.4,0,1.0,68.0,2732.6,2008.0
12784,2,43,13360607918.0,1491700.0,24.8,1,3.0,343.0,2823.9,1990.0
12785,4,43,13360607918.0,660200.0,24.8,1,2.0,129.0,2823.9,1990.0
12786,1,43,13360607918.0,1638100.0,24.8,1,2.0,283.0,2823.9,1990.0
12787,5,43,13360607918.0,118300.0,24.8,1,2.0,20.0,2823.9,1990.0
12788,5,43,13360607918.0,218400.0,24.8,0,2.0,27.0,2823.9,1990.0
12789,0,43,13360607918.0,1955700.0,24.8,1,1.0,191.0,2823.9,1990.0
12790,4,43,13360607918.0,856800.0,24.8,0,1.0,77.0,2823.9,1990.0
12791,2,43,13360607918.0,1507400.0,24.8,0,1.0,105.0,2823.9,1990.0
12792,0,43,13360607918.0,1956300.0,24.8,0,1.0,135.0,2823.9,1990.0
12793,1,43,13360607918.0,1664200.0,24.8,0,1.0,87.0,2823.9,1990.0
12794,3,43,13360607918.0,2574400.0,24.8,1,1.0,42.0,2823.9,1990.0
12795,3,43,13360607918.0,2524200.0,24.8,0,1.0,20.0,2823.9,1990.0
12796,2,43,13677622222.0,1510300.0,24.8,1,3.0,353.0,2823.9,1991.0
12797,4,43,13677622222.0,668000.0,24.8,1,2.0,119.0,2823.9,1991.0
12798,1,43,13677622222.0,1648400.0,24.8,1,2.0,289.0,2823.9,1991.0
12799,5,43,13677622222.0,115500.0,24.8,1,2.0,20.0,2823.9,1991.0
12800,5,43,13677622222.0,216200.0,24.8,0,2.0,30.0,2823.9,1991.0
12801,0,43,13677622222.0,1970700.0,24.8,1,2.0,209.0,2823.9,1991.0
12802,4,43,13677622222.0,856200.0,24.8,0,1.0,57.0,2823.9,1991.0
12803,0,43,13677622222.0,1965200.0,24.8,0,1.0,117.0,2823.9,1991.0
12804,2,43,13677622222.0,1531100.0,24.8,0,1.0,71.0,2823.9,1991.0
12805,1,43,13677622222.0,1684500.0,24.8,0,1.0,72.0,2823.9,1991.0
12806,3,43,13677622222.0,2615200.0,24.8,1,1.0,49.0,2823.9,1991.0
12807,3,43,13677622222.0,2566500.0,24.8,0,1.0,7.0,2823.9,1991.0
12808,2,43,12941297376.0,1586100.0,24.8,1,2.0,308.0,2823.9,1992.0
12809,5,43,12941297376.0,125500.0,24.8,1,2.0,19.0,2823.9,1992.0
12810,4,43,12941297376.0,701800.0,24.8,1,2.0,105.0,2823.9,1992.0
12811,1,43,12941297376.0,1741600.0,24.8,1,2.0,258.0,2823.9,1992.0
12812,5,43,12941297376.0,232900.0,24.8,0,2.0,29.0,2823.9,1992.0
12813,0,43,12941297376.0,2079600.0,24.8,1,2.0,257.0,2823.9,1992.0
12814,4,43,12941297376.0,912800.0,24.8,0,1.0,57.0,2823.9,1992.0
12815,0,43,12941297376.0,2081800.0,24.8,0,1.0,108.0,2823.9,1992.0
12816,1,43,12941297376.0,1769700.0,24.8,0,1.0,81.0,2823.9,1992.0
12817,2,43,12941297376.0,1603900.0,24.8,0,1.0,65.0,2823.9,1992.0
12818,3,43,12941297376.0,2737500.0,24.8,1,1.0,49.0,2823.9,1992.0
12819,3,43,12941297376.0,2683800.0,24.8,0,1.0,8.0,2823.9,1992.0
12820,2,43,13099013836.0,1635000.0,24.8,1,3.0,332.0,2823.9,1993.0
12821,5,43,13099013836.0,113000.0,24.8,1,2.0,19.0,2823.9,1993.0
12822,1,43,13099013836.0,1714500.0,24.8,1,2.0,278.0,2823.9,1993.0
12823,4,43,13099013836.0,730700.0,24.8,1,2.0,111.0,2823.9,1993.0
12824,5,43,13099013836.0,220200.0,24.8,0,2.0,23.0,2823.9,1993.0
12825,0,43,13099013836.0,2098300.0,24.8,1,2.0,218.0,2823.9,1993.0
12826,4,43,13099013836.0,917800.0,24.8,0,1.0,60.0,2823.9,1993.0
12827,0,43,13099013836.0,2084700.0,24.8,0,1.0,117.0,2823.9,1993.0
12828,1,43,13099013836.0,1763900.0,24.8,0,1.0,83.0,2823.9,1993.0
12829,2,43,13099013836.0,1656100.0,24.8,0,1.0,60.0,2823.9,1993.0
12830,3,43,13099013836.0,2817200.0,24.8,1,1.0,47.0,2823.9,1993.0
12831,3,43,13099013836.0,2757900.0,24.8,0,1.0,7.0,2823.9,1993.0
12832,2,43,12899156991.0,1737700.0,24.8,1,3.0,374.0,2823.9,1994.0
12833,4,43,12899156991.0,786400.0,24.8,1,2.0,151.0,2823.9,1994.0
12834,1,43,12899156991.0,1703700.0,24.8,1,2.0,264.0,2823.9,1994.0
12835,5,43,12899156991.0,204700.0,24.8,0,2.0,25.0,2823.9,1994.0
12836,0,43,12899156991.0,2158200.0,24.8,1,2.0,246.0,2823.9,1994.0
12837,5,43,12899156991.0,95300.0,24.8,1,2.0,10.0,2823.9,1994.0
12838,4,43,12899156991.0,940400.0,24.8,0,1.0,53.0,2823.9,1994.0
12839,0,43,12899156991.0,2132800.0,24.8,0,1.0,110.0,2823.9,1994.0
12840,1,43,12899156991.0,1759900.0,24.8,0,1.0,77.0,2823.9,1994.0
12841,2,43,12899156991.0,1774300.0,24.8,0,1.0,74.0,2823.9,1994.0
12842,3,43,12899156991.0,2960900.0,24.8,1,1.0,32.0,2823.9,1994.0
12843,3,43,12899156991.0,2890400.0,24.8,0,1.0,3.0,2823.9,1994.0
12844,2,43,13350468917.0,1817200.0,35.4,1,3.0,423.0,2823.9,1995.0
12845,4,43,13350468917.0,811900.0,35.4,1,3.0,171.0,2823.9,1995.0
12846,1,43,13350468917.0,1714800.0,35.4,1,2.0,275.0,2823.9,1995.0
12847,5,43,13350468917.0,92900.0,35.4,1,2.0,11.0,2823.9,1995.0
12848,0,43,13350468917.0,2206700.0,35.4,1,2.0,236.0,2823.9,1995.0
12849,5,43,13350468917.0,199900.0,35.4,0,1.0,15.0,2823.9,1995.0
12850,4,43,13350468917.0,957100.0,35.4,0,1.0,64.0,2823.9,1995.0
12851,1,43,13350468917.0,1772700.0,35.4,0,1.0,80.0,2823.9,1995.0
12852,2,43,13350468917.0,1856300.0,35.4,0,1.0,77.0,2823.9,1995.0
12853,0,43,13350468917.0,2170200.0,35.4,0,1.0,88.0,2823.9,1995.0
12854,3,43,13350468917.0,3038700.0,35.4,1,1.0,38.0,2823.9,1995.0
12855,3,43,13350468917.0,2960600.0,35.4,0,1.0,7.0,2823.9,1995.0
12856,2,43,13948892216.0,1864100.0,53.0,1,3.0,496.0,2823.9,1996.0
12857,4,43,13948892216.0,819300.0,53.0,1,3.0,195.0,2823.9,1996.0
12858,1,43,13948892216.0,1725200.0,53.0,1,2.0,334.0,2823.9,1996.0
12859,5,43,13948892216.0,92400.0,53.0,1,2.0,12.0,2823.9,1996.0
12860,0,43,13948892216.0,2231200.0,53.0,1,2.0,255.0,2823.9,1996.0
12861,5,43,13948892216.0,199600.0,53.0,0,1.0,18.0,2823.9,1996.0
12862,4,43,13948892216.0,959900.0,53.0,0,1.0,55.0,2823.9,1996.0
12863,1,43,13948892216.0,1783300.0,53.0,0,1.0,99.0,2823.9,1996.0
12864,0,43,13948892216.0,2192000.0,53.0,0,1.0,111.0,2823.9,1996.0
12865,2,43,13948892216.0,1906900.0,53.0,0,1.0,74.0,2823.9,1996.0
12866,3,43,13948892216.0,3080500.0,53.0,1,1.0,40.0,2823.9,1996.0
12867,3,43,13948892216.0,3000100.0,53.0,0,1.0,10.0,2823.9,1996.0
12868,2,43,14744603774.0,1958400.0,48.7,1,3.0,415.0,2823.9,1997.0
12869,4,43,14744603774.0,832200.0,48.7,1,2.0,165.0,2823.9,1997.0
12870,1,43,14744603774.0,1751200.0,48.7,1,2.0,298.0,2823.9,1997.0
12871,5,43,14744603774.0,93200.0,48.7,1,2.0,13.0,2823.9,1997.0
12872,0,43,14744603774.0,2279700.0,48.7,1,2.0,278.0,2823.9,1997.0
12873,5,43,14744603774.0,202000.0,48.7,0,1.0,13.0,2823.9,1997.0
12874,0,43,14744603774.0,2240100.0,48.7,0,1.0,120.0,2823.9,1997.0
12875,1,43,14744603774.0,1803700.0,48.7,0,1.0,88.0,2823.9,1997.0
12876,4,43,14744603774.0,961600.0,48.7,0,1.0,44.0,2823.9,1997.0
12877,2,43,14744603774.0,2011500.0,48.7,0,1.0,74.0,2823.9,1997.0
12878,3,43,14744603774.0,3159000.0,48.7,1,1.0,37.0,2823.9,1997.0
12879,3,43,14744603774.0,3071700.0,48.7,0,1.0,9.0,2823.9,1997.0
12880,2,43,14988971211.0,2062500.0,47.3,1,3.0,460.0,2823.9,1998.0
12881,4,43,14988971211.0,832800.0,47.3,1,2.0,160.0,2823.9,1998.0
12882,1,43,14988971211.0,1782600.0,47.3,1,2.0,302.0,2823.9,1998.0
12883,5,43,14988971211.0,94200.0,47.3,1,2.0,11.0,2823.9,1998.0
12884,0,43,14988971211.0,2334400.0,47.3,1,2.0,266.0,2823.9,1998.0
12885,0,43,14988971211.0,2298600.0,47.3,0,1.0,152.0,2823.9,1998.0
12886,5,43,14988971211.0,204400.0,47.3,0,1.0,12.0,2823.9,1998.0
12887,1,43,14988971211.0,1823300.0,47.3,0,1.0,94.0,2823.9,1998.0
12888,4,43,14988971211.0,950300.0,47.3,0,1.0,42.0,2823.9,1998.0
12889,2,43,14988971211.0,2129600.0,47.3,0,1.0,61.0,2823.9,1998.0
12890,3,43,14988971211.0,3222800.0,47.3,1,1.0,53.0,2823.9,1998.0
12891,3,43,14988971211.0,3125700.0,47.3,0,1.0,7.0,2823.9,1998.0
12892,2,43,17078465982.0,2177216.0,57.2,1,3.0,491.0,2823.9,1999.0
12893,1,43,17078465982.0,1811725.0,57.2,1,2.0,361.0,2823.9,1999.0
12894,4,43,17078465982.0,818124.0,57.2,1,2.0,123.0,2823.9,1999.0
12895,0,43,17078465982.0,2406752.0,57.2,1,2.0,328.0,2823.9,1999.0
12896,5,43,17078465982.0,98024.0,57.2,1,2.0,13.0,2823.9,1999.0
12897,0,43,17078465982.0,2369338.0,57.2,0,1.0,163.0,2823.9,1999.0
12898,5,43,17078465982.0,209948.0,57.2,0,1.0,13.0,2823.9,1999.0
12899,1,43,17078465982.0,1842587.0,57.2,0,1.0,98.0,2823.9,1999.0
12900,4,43,17078465982.0,923365.0,57.2,0,1.0,39.0,2823.9,1999.0
12901,2,43,17078465982.0,2257145.0,57.2,0,1.0,89.0,2823.9,1999.0
12902,3,43,17078465982.0,3260451.0,57.2,1,1.0,59.0,2823.9,1999.0
12903,3,43,17078465982.0,3155241.0,57.2,0,1.0,18.0,2823.9,1999.0
12904,2,43,13760374488.0,2289656.0,48.25,1,3.0,528.0,2823.9,2000.0
12905,1,43,13760374488.0,1843476.0,48.25,1,2.0,355.0,2823.9,2000.0
12906,4,43,13760374488.0,802122.0,48.25,1,2.0,153.0,2823.9,2000.0
12907,0,43,13760374488.0,2492264.0,48.25,1,2.0,350.0,2823.9,2000.0
